mlp_ratio,sum_mlp_ratio,num_heads,one_layer_heads,sum_num_heads,embed_dim,sum_embed,one_layer_embed,layer_num,dss score,retrain accuracy50,resultfilename,retrain accuracy100,resultfilename2,grasp score,snip score,training time
 16 16 16 8 32 32,120, 6 6 6 6 6 4,6,34, 196 196 196 196 196 196,1176,196,6,1120.445068,56.95,11477133,82.06,11496239,-0.863760352,139.8467712,20:21
 16 16 32 16 16,96, 6 6 4 4 6,6,26, 196 196 196 196 196,980,196,5,1092.850464,60.27,11477265,81.16,11496371,-0.938026428,128.8773499,19:56
 32 32 32 8,104, 6 6 4 6,6,22, 196 196 196 196,784,196,4,1091.773315,47.35,11477445,78.15,11496551,-0.759630263,102.1235962,17:08
 16 16 32 32 8 16 16,136, 6 6 3 3 3 6 3,6,30, 196 196 196 196 196 196 196,1372,196,7,1077.356689,62.34,11477521,84.74,11496627,-7.019181252,324.8972778,24:12:00
 32 32 32 8,104, 6 6 3 3,6,18, 196 196 196 196,784,196,4,1073.045044,46.27,11477508,78.59,11496614,-0.763626158,101.1126251,16:59
 16 8 32 8,64, 6 6 6 6,6,24, 196 196 196 196,784,196,4,1064.262695,52.37,11477346,79.14,11496452,-0.794475675,94.2808609,17:51
 8 16 32 16 32 16 8,128, 6 6 6 4 6 3 4,6,35, 196 196 196 196 196 196 196,1372,196,7,1057.54126,61.17,11477160,84.64,11496266,-4.792768478,276.3561096,23:54
 8 32 16 8,64, 6 6 6 4,6,22, 196 196 196 196,784,196,4,1051.620117,50.74,11477278,78.22,11496384,-0.654671371,96.66746521,16:40
 8 32 8 32,80, 6 6 6 6,6,24, 196 196 196 196,784,196,4,1046.081299,57.65,11477545,76.97,11496651,-1.106494427,99.42446136,17:04
 32 8 16 16 8 16,96, 6 6 4 6 6 3,6,31, 196 196 196 196 196 196,1176,196,6,1044.272217,63.2,11477203,84.13,11496309,-0.728798509,137.119812,22:04
 8 8 8 32 8 32 8,104, 6 6 6 6 6 4 6,6,40, 196 196 196 196 196 196 196,1372,196,7,997.6916504,62.89,11477312,83.66,11496418,-5.525511742,263.4714661,22:40
 16 16 32 16,80, 6 4 6 6,6,22, 196 196 196 196,784,196,4,987.0985718,57.64,11477513,79.23,11496619,-1.188047647,119.5719604,20:15
 16 32 16 8,72, 6 4 6 6,6,22, 196 196 196 196,784,196,4,985.2008667,46.83,11477329,78.38,11496435,-0.882110417,102.4157181,19:06
 16 16 32 8 32 16,120, 6 4 6 4 3 4,6,27, 196 196 196 196 196 196,1176,196,6,983.6149902,58.74,11477349,82.75,11496455,-0.871295989,138.2590637,22:57
 16 32 16 32,96, 6 4 6 4,6,20, 196 196 196 196,784,196,4,982.8071899,59.18,11477075,78.44,11496181,-1.156610489,118.8816833,15:06
 16 32 8 16 8,80, 6 4 6 6 4,6,26, 196 196 196 196 196,980,196,5,978.2451782,62.59,11477532,80.54,11496638,-1.121880889,112.2490921,21:20
 32 32 8 32 8,112, 6 4 6 6 3,6,25, 196 196 196 196 196,980,196,5,977.8408203,60.44,11477258,79.58,11496364,-1.13149786,112.1453934,18:36
 16 16 16 16 8 8,80, 6 4 4 4 4 3,6,25, 196 196 196 196 196 196,1176,196,6,960.3347168,61.45,11477089,82.4,11496195,-0.835083961,133.4683228,18:04
 16 32 16 8 8 32,112, 6 4 4 3 4 3,6,24, 196 196 196 196 196 196,1176,196,6,956.2581787,61.18,11477429,84.03,11496535,-0.763468504,129.7485046,19:52
 32 32 32 32 8 8,144, 4 6 6 6 4 4,4,30, 196 196 196 196 196 196,1176,196,6,952.486145,59.22,11477485,83.01,11496591,-0.941905558,135.7058716,21:01
 16 16 16 8 16 32 16,120, 4 6 6 6 4 4 3,4,33, 196 196 196 196 196 196 196,1372,196,7,951.2769775,57.08,11477167,84.73,11496273,-7.643854141,324.9269104,24:34:00
 16 16 16 16,64, 6 4 3 4,6,17, 196 196 196 196,784,196,4,945.7493286,58.28,11477518,78.9,11496624,-1.043240786,117.6308746,16:30
 32 16 32 8 8 32 8,136, 6 4 3 3 3 6 4,6,29, 196 196 196 196 196 196 196,1372,196,7,944.0470581,60.32,11477078,84.74,11496184,-6.060107231,269.1949768,19:58
 16 8 32 16 8,80, 6 4 6 4 4,6,24, 196 196 196 196 196,980,196,5,933.7974854,58.74,11477224,80.99,11496330,-0.902238488,117.3321457,20:40
 32 32 8 16,88, 4 6 6 3,4,19, 196 196 196 196,784,196,4,932.3632813,59.67,11477501,77.82,11496607,-1.347271919,106.5343475,16:25
 32 16 32 16 16,112, 6 3 6 6 6,6,27, 196 196 196 196 196,980,196,5,926.7945557,56.06,11477085,81.02,11496191,-1.106321573,130.6045837,17:15
 32 8 8 16 32 16,112, 6 4 6 4 6 4,6,30, 196 196 196 196 196 196,1176,196,6,924.6741333,62.15,11477376,83.44,11496482,-1.16749692,136.8837891,23:27
 16 16 8 16 32 16 16,120, 4 6 4 4 6 6 3,4,33, 196 196 196 196 196 196 196,1372,196,7,914.1304321,62.92,11477374,84.54,11496480,-8.178283691,330.7007141,25:58:00
 32 32 8 8,80, 4 6 4 6,4,20, 196 196 196 196,784,196,4,912.4818726,52.7,11477491,74.99,11496597,-1.04073,91.57968903,15:29
 32 8 32 16,88, 6 4 4 6,6,20, 196 196 196 196,784,196,4,910.6749268,59.02,11477285,79.5,11496391,-0.960809708,112.4797745,17:07
 8 16 8 16,48, 6 4 6 4,6,20, 196 196 196 196,784,196,4,906.0585938,59.43,11477324,76.86,11496430,-1.149475694,98.52521515,16:14
 32 32 8 8 16 8,104, 4 6 3 6 3 6,4,28, 196 196 196 196 196 196,1176,196,6,903.1135254,64.11,11477266,82.51,11496372,-1.066069245,122.5846405,22:48
 16 8 16 32 8 8 32,120, 4 6 6 6 3 3 3,4,31, 196 196 196 196 196 196 196,1372,196,7,899.9147339,64.12,11477277,82.93,11496383,-6.627603531,316.0475769,23:43
 8 32 16 16 32,104, 4 6 6 6 6,4,28, 196 196 196 196 196,980,196,5,898.2393799,61.87,11477360,80.9,11496466,-0.890905857,124.2735596,20:40
 16 32 8 16,72, 4 6 3 4,4,17, 196 196 196 196,784,196,4,897.9083862,59.65,11477231,79.09,11496337,-1.307262182,105.5881042,16:41
 16 16 8 8 32 32,112, 4 6 3 3 6 3,4,25, 196 196 196 196 196 196,1176,196,6,897.6972656,62.04,11477387,82.5,11496493,-1.136879206,131.1990967,20:04
 8 16 16 16 32,88, 4 6 6 6 4,4,26, 196 196 196 196 196,980,196,5,897.3970337,62.4,11477454,80.48,11496560,-0.895082474,124.1619034,19:03
 32 32 32 32 32 8,168, 6 3 4 4 4 4,6,25, 196 196 196 196 196 196,1176,196,6,897.0437012,63.45,11477477,82.58,11496583,-0.888418317,141.0480804,21:23
 16 16 32 16 16 32,128, 6 3 4 4 4 3,6,24, 196 196 196 196 196 196,1176,196,6,897.0406494,62.72,11477415,85.17,11496521,-0.938155413,149.2558136,22:30
 32 8 32 16 8 8,104, 4 6 6 4 3 4,4,27, 196 196 196 196 196 196,1176,196,6,895.6063843,61.42,11477194,82.23,11496300,-0.819324672,129.884613,21:14
 16 32 32 8 16 8,112, 6 3 4 4 3 6,6,26, 196 196 196 196 196 196,1176,196,6,894.8804321,59.31,11477487,82.05,11496593,-0.869415224,131.4740295,19:37
 8 16 32 32 16 8,112, 6 4 4 3 4 3,6,24, 196 196 196 196 196 196,1176,196,6,893.4425659,64.95,11477328,83.22,11496434,-0.88958025,134.705368,24:22:00
 32 32 8 8 16 32,128, 6 3 4 6 4 3,6,26, 196 196 196 196 196 196,1176,196,6,888.4453735,59.6,11477514,83.39,11496620,-1.070349455,131.4364014,21:51
 8 16 32 32,88, 6 4 3 6,6,19, 196 196 196 196,784,196,4,884.9908447,57.18,11477242,79.61,11496348,-1.028401494,111.8289871,17:34
 8 32 8 32 32,112, 6 4 4 4 3,6,21, 196 196 196 196 196,980,196,5,883.6721802,63.7,11477168,80.69,11496274,-1.036709189,109.9947891,18:42
 16 16 32 8,72, 6 3 3 3,6,15, 196 196 196 196,784,196,4,877.8132324,46.45,11477111,78.48,11496217,-0.811521411,101.1355362,14:13
 16 8 32 32 8,96, 4 6 4 4 6,4,24, 196 196 196 196 196,980,196,5,871.4554443,59.96,11477481,82.24,11496587,-0.733282566,118.3944931,18:59
 16 8 16 16 8,64, 4 6 4 4 3,4,21, 196 196 196 196 196,980,196,5,870.2047119,61.52,11477516,81.75,11496622,-0.733552575,118.1665878,21:00
 8 32 32 8 16 32 8,136, 4 6 4 4 3 6 4,4,31, 196 196 196 196 196 196 196,1372,196,7,867.2820435,60.55,11477461,83.96,11496567,-4.598601818,263.9454346,23:27
 16 8 16 8 8,56, 4 6 3 6 6,4,25, 196 196 196 196 196,980,196,5,861.9957886,56.7,11477271,80.23,11496377,-0.626972258,101.2443848,19:01
 32 16 16 32 8 16 8,128, 3 6 4 6 6 4 6,3,35, 196 196 196 196 196 196 196,1372,196,7,857.083374,63.26,11477274,84.14,11496380,-4.894474983,293.6472778,25:34:00
 8 32 16 16 32 8 8,120, 4 6 3 3 4 4 6,4,30, 196 196 196 196 196 196 196,1372,196,7,855.184021,60.15,11477121,82.89,11496227,-5.827131748,290.688446,22:16
 16 16 16 32 8,88, 3 6 4 3 6,3,22, 196 196 196 196 196,980,196,5,849.9710083,55.39,11477095,81.19,11496201,-0.670690298,122.039917,16:03
 16 16 8 16 16,72, 3 6 4 6 6,3,25, 196 196 196 196 196,980,196,5,845.7128906,63.93,11477154,80.86,11496260,-1.104469299,116.6377258,20:20
 8 16 8 16 32,80, 6 3 6 4 3,6,22, 196 196 196 196 196,980,196,5,842.5333862,62.13,11477232,80.72,11496338,-1.045496225,111.2990799,20:13
 8 8 32 16 8 32,104, 6 4 4 3 4 6,6,27, 196 196 196 196 196 196,1176,196,6,841.8156128,62.67,11477250,83.65,11496356,-0.678821683,130.8279419,20:42
 8 8 16 8,40, 4 6 6 6,4,22, 196 196 196 196,784,196,4,840.7692871,54.5,11477297,78.86,11496403,-0.641047895,89.10842133,16:04
 8 8 32 32 16,96, 4 6 6 3 3,4,22, 196 196 196 196 196,980,196,5,838.2845459,63.87,11477146,81.12,11496252,-0.92237401,118.4575882,22:17
 16 8 8 32 16 8 16,104, 6 3 4 3 3 4 4,6,27, 196 196 196 196 196 196 196,1372,196,7,831.0388184,57.82,11477211,83.4,11496317,-10.36408043,332.663208,22:25
 32 16 8 32 32 8,128, 3 6 3 4 3 4,3,23, 196 196 196 196 196 196,1176,196,6,828.5266113,63.56,11477269,82.71,11496375,-1.077279329,128.4138489,21:24
 8 16 32 8 8 32 32,136, 3 6 6 3 4 3 3,3,28, 196 196 196 196 196 196 196,1372,196,7,818.7692871,59.43,11477179,84.79,11496285,-7.117861271,312.1844177,22:42
 8 16 8 32 16 32,112, 6 3 4 4 3 4,6,24, 196 196 196 196 196 196,1176,196,6,818.3106079,66.95,11477522,84.22,11496628,-0.900617003,134.1785583,22:09
 8 32 8 16 16 8,88, 6 3 4 3 6 6,6,28, 196 196 196 196 196 196,1176,196,6,817.3705444,65.64,11477468,84.64,11496574,-0.934669733,125.5054016,20:18
 8 16 32 8 32,96, 3 6 4 6 6,3,25, 196 196 196 196 196,980,196,5,801.5814209,55.58,11477169,81.12,11496275,-0.681447208,110.4027786,20:36
 16 32 16 32,96, 4 4 4 6,4,18, 196 196 196 196,784,196,4,796.1030273,58.32,11477296,79,11496402,-1.111573458,119.7642746,17:23
 32 8 32 16 32 8 32,160, 3 6 3 6 3 3 6,3,30, 196 196 196 196 196 196 196,1372,196,7,792.3323364,62.43,11477279,83.72,11496385,-7.464063168,359.3273926,25:09:00
 16 8 32 8 8 32 32,136, 3 6 3 6 6 6 6,3,36, 196 196 196 196 196 196 196,1372,196,7,791.6624756,57.16,11477166,84.52,11496272,-6.760396004,337.0804138,24:48:00
 16 8 32 8 32 16 32,144, 3 6 3 6 4 3 4,3,29, 196 196 196 196 196 196 196,1372,196,7,790.993042,61.11,11477294,84.09,11496400,-7.17090559,325.8421631,25:05:00
 16 32 16 16 32 8,120, 4 4 3 6 3 3,4,23, 196 196 196 196 196 196,1176,196,6,786.5244751,62.49,11477254,83.03,11496360,-1.057807922,141.8392639,24:01:00
 16 8 8 32 32 16 32,144, 3 6 3 6 3 3 3,3,27, 196 196 196 196 196 196 196,1372,196,7,781.1760864,61.11,11477425,83.85,11496531,-6.473751068,315.3934326,26:16:00
 16 32 8 32,88, 4 4 4 4,4,16, 196 196 196 196,784,196,4,780.8427734,59.5,11477264,79.53,11496370,-1.304337382,105.3015137,17:22
 32 32 8 16,88, 4 4 4 4,4,16, 196 196 196 196,784,196,4,780.8427734,59.5,11477400,79.52,11496506,-1.304337502,105.3015137,17:27
 8 8 32 16 16 16,96, 6 3 3 4 4 4,6,24, 196 196 196 196 196 196,1176,196,6,766.010376,64.65,11477383,82.72,11496489,-0.867174208,138.1670227,23:08
 8 8 8 32 32,88, 6 3 4 3 3,6,19, 196 196 196 196 196,980,196,5,763.3463135,62.98,11477303,79.91,11496409,-0.978272438,103.9690857,19:48
 8 16 16 32 16 32 32,152, 4 4 6 3 6 4 3,4,30, 196 196 196 196 196 196 196,1372,196,7,757.1264648,62.54,11477543,83.01,11496649,-6.399920464,323.7853394,26:36:00
 16 32 8 16 8 32,112, 4 3 6 4 4 4,4,25, 196 196 196 196 196 196,1176,196,6,743.807373,64.34,11477159,83.98,11496265,-1.454912186,133.665863,23:29
 16 16 8 8,48, 3 4 6 6,3,19, 196 196 196 196,784,196,4,735.9552002,54.76,11477395,75.89,11496501,-1.069308519,90.60665131,18:23
 32 32 32 32 8 8 8,152, 4 3 4 6 4 3 4,4,28, 196 196 196 196 196 196 196,1372,196,7,734.0402832,61.03,11477330,83.1,11496436,-6.838650703,285.8404846,23:56
 32 32 16 16 8 32 8,144, 4 3 4 6 3 4 3,4,27, 196 196 196 196 196 196 196,1372,196,7,733.779541,61.68,11477209,83.86,11496315,-6.168629646,268.3479614,23:12
 8 32 32 16 32,120, 4 4 4 3 4,4,19, 196 196 196 196 196,980,196,5,731.1784668,58.82,11477486,81.3,11496592,-0.936084807,121.4666519,21:45
 32 32 16 8,88, 4 3 4 6,4,17, 196 196 196 196,784,196,4,729.6699829,46.73,11477540,78.16,11496646,-0.864178658,102.3568344,19:32
 8 8 32 8,56, 3 6 3 3,3,15, 196 196 196 196,784,196,4,728.1269531,51.66,11477352,78.92,11496458,-0.666603267,86.6824646,17:30
 32 16 32 8 32 32,152, 4 3 4 3 6 4,4,24, 196 196 196 196 196 196,1176,196,6,726.9291382,57.54,11477196,83.84,11496302,-0.932258844,139.8787384,21:47
 32 8 32 8,80, 4 4 3 4,4,15, 196 196 196 196,784,196,4,726.3217163,50.68,11477534,77.33,11496640,-0.69060564,92.02056122,17:35
 16 8 16 16,56, 4 4 3 3,4,14, 196 196 196 196,784,196,4,725.9432373,56.83,11477439,78.78,11496545,-0.999578953,111.638649,19:42
 8 32 32 8 8 8 8,104, 4 4 3 6 4 6 4,4,31, 196 196 196 196 196 196 196,1372,196,7,724.0489502,61.47,11477314,83.94,11496420,-5.80724144,260.7177734,22:16
 16 16 16 32 16 8,104, 3 4 4 3 3 3,3,20, 196 196 196 196 196 196,1176,196,6,719.6063843,60.59,11477515,82.66,11496621,-0.89225626,139.7289124,21:14
 16 8 8 8,40, 4 4 3 4,4,15, 196 196 196 196,784,196,4,715.4735718,54.38,11477408,73.77,11496514,-0.883920491,80.80864716,16:29
 16 32 16 8 16 16 16,120, 4 3 3 3 3 3 3,4,22, 196 196 196 196 196 196 196,1372,196,7,713.7094727,59.41,11477139,84.92,11496245,-7.708694458,320.539032,23:29
 16 16 16 8 32 8 16,112, 3 4 3 6 4 3 3,3,26, 196 196 196 196 196 196 196,1372,196,7,712.8532715,48.46,11477351,84.02,11496457,-9.621406555,321.4356689,23:52
 32 16 8 32,88, 3 4 4 6,3,17, 196 196 196 196,784,196,4,712.7930298,60.34,11477304,78.22,11496410,-1.233346224,105.1762924,17:43
 16 16 32 32 32 8 32,168, 3 4 3 4 6 6 4,3,30, 196 196 196 196 196 196 196,1372,196,7,711.4196167,60.75,11477273,83.48,11496379,-9.19102478,349.8495789,26:00:00
 16 32 8 16 8,80, 4 3 3 6 3,4,19, 196 196 196 196 196,980,196,5,710.4366455,62.36,11477093,80.25,11496199,-1.134465814,111.5694962,15:42
 16 16 32 16 8 16,104, 3 4 3 4 3 4,3,21, 196 196 196 196 196 196,1176,196,6,709.5562134,63.97,11477172,84.41,11496278,-0.963371992,140.6918335,21:01
 16 16 32 8,72, 3 4 3 3,3,13, 196 196 196 196,784,196,4,703.3352661,46.69,11477547,78.71,11496653,-0.726339757,99.29402924,17:25
 16 8 8 16 16 8,72, 4 3 6 6 6 6,4,31, 196 196 196 196 196 196,1176,196,6,697.7301636,68.09,11477370,82.45,11496476,-1.172804952,126.7568665,21:20
 16 8 16 32 16 32,120, 3 4 6 4 4 6,3,27, 196 196 196 196 196 196,1176,196,6,696.8978882,62,11477448,84.05,11496554,-0.895575762,146.1231537,23:21
 32 16 8 32,88, 3 4 3 4,3,14, 196 196 196 196,784,196,4,696.4606934,59.62,11477067,78.92,11496173,-1.227407694,103.7787018,13:46
 16 8 16 16 16,72, 3 4 6 3 6,3,22, 196 196 196 196 196,980,196,5,694.8706665,57.73,11477228,81.37,11496334,-0.900122643,123.2415161,21:44
 8 32 16 32 32,120, 3 4 6 4 6,3,23, 196 196 196 196 196,980,196,5,688.491272,58.98,11477290,81.48,11496396,-0.997370183,121.6196976,18:53
 8 16 32 16,72, 4 3 6 4,4,17, 196 196 196 196,784,196,4,688.4658813,57.19,11477333,79.98,11496439,-1.114517927,111.2809219,18:42
 8 32 32 8,80, 3 4 6 6,3,19, 196 196 196 196,784,196,4,687.4663696,49.03,11477494,77.95,11496600,-0.771080971,94.78627014,15:54
 32 8 8 8 8 8,72, 3 4 6 6 3 3,3,25, 196 196 196 196 196 196,1176,196,6,687.3567505,61.6,11477414,83.06,11496520,-0.843764365,106.7118073,18:40
 8 32 16 8 16 32,112, 3 4 6 4 6 6,3,29, 196 196 196 196 196 196,1176,196,6,687.1735229,62.11,11477210,82.06,11496316,-0.821471095,135.1939392,23:39
 16 8 8 32 8,72, 3 4 6 3 3,3,19, 196 196 196 196 196,980,196,5,682.2401123,61.59,11477182,78.91,11496288,-0.948083639,104.9456253,17:50
 32 16 16 8 16,88, 3 3 6 3 6,3,21, 196 196 196 196 196,980,196,5,678.2398071,56.5,11477433,80.14,11496539,-0.887931526,114.6129456,18:01
 32 8 32 32,104, 4 3 4 3,4,14, 196 196 196 196,784,196,4,672.6733398,57.99,11477424,79.69,11496530,-0.981156945,111.2644958,14:52
 32 32 8 32 8 8,120, 3 3 6 4 3 6,3,25, 196 196 196 196 196 196,1176,196,6,670.3279419,64.26,11477299,83.97,11496405,-1.180852175,123.5543137,22:29
 32 8 16 32 8 8,104, 4 3 3 6 4 4,4,24, 196 196 196 196 196 196,1176,196,6,669.9716797,59.98,11477087,82.28,11496193,-0.87058115,128.1156921,17:34
 32 8 8 32,80, 4 3 4 6,4,17, 196 196 196 196,784,196,4,668.5055542,54.73,11477197,76.95,11496303,-1.239343643,100.1598816,17:55
 8 16 16 32 16,88, 4 3 4 4 6,4,21, 196 196 196 196 196,980,196,5,667.1878662,60.4,11477129,82.11,11496235,-0.939768732,122.5858688,17:27
 8 8 32 16 8,72, 4 4 3 3 4,4,18, 196 196 196 196 196,980,196,5,667.1699219,55.46,11477533,80.97,11496639,-0.855257154,109.9882507,17:01
 16 8 16 8 16 32 8,104, 4 3 3 4 4 4 4,4,26, 196 196 196 196 196 196 196,1372,196,7,664.2838745,62.86,11477384,84.25,11496490,-6.830670357,265.5927124,22:10
 32 32 16 32 16 16 32,176, 3 3 4 6 4 6 4,3,30, 196 196 196 196 196 196 196,1372,196,7,661.4793091,57.74,11477235,84.15,11496341,-7.587432861,350.1719666,24:48:00
 8 16 8 16 32,80, 4 3 4 6 6,4,23, 196 196 196 196 196,980,196,5,660.480835,63.49,11477259,80.45,11496365,-1.015513897,109.9447632,19:48
 32 8 8 16,64, 3 4 4 4,3,15, 196 196 196 196,784,196,4,657.2879028,58.74,11477325,77.4,11496431,-1.125965238,98.93449402,17:39
 32 32 16 8,88, 3 3 4 6,3,16, 196 196 196 196,784,196,4,656.3088379,47.71,11477510,78.08,11496616,-0.800869346,100.949852,16:49
 8 16 16 32,72, 4 3 3 6,4,16, 196 196 196 196,784,196,4,656.2852783,55.99,11477452,79.58,11496558,-0.989147007,110.6452179,16:03
 8 32 16 16,72, 3 4 3 6,3,16, 196 196 196 196,784,196,4,652.751709,58.54,11477251,79.53,11496357,-0.930930912,109.1495285,16:18
 32 32 32 8 16,120, 3 3 4 3 3,3,16, 196 196 196 196 196,980,196,5,651.8013916,55.34,11477536,80.24,11496642,-0.858198166,113.5855865,21:41
 32 32 16 32 32 16 16,176, 3 3 3 6 6 3 3,3,27, 196 196 196 196 196 196 196,1372,196,7,650.1661377,58.54,11477142,84.42,11496248,-7.418691635,333.2070313,24:35:00
